0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.7430227,0.74387264,0.6462964,-0.5934022,0.68566084,0.65571415,0.7268071,-0.8294361,0.65144736,0.7132599,0.58224374,-0.8203013,-0.68628836,-0.75889623,0.56653106,0.7688974
-0.717869,0.7150027,0.62085724,-0.56872225,0.6480558,0.63180995,0.693707,-0.79294837,0.63621324,0.688782,0.568544,-0.8001017,-0.6602837,-0.7301184,0.5495852,0.7515247
-0.7621494,0.7699726,0.6640614,-0.6031805,0.70618594,0.6775168,0.7453035,-0.85149413,0.67153937,0.73373353,0.5973076,-0.832413,-0.70286846,-0.77872455,0.5830433,0.79111445
-0.7338262,0.7344062,0.6284281,-0.57831895,0.6737207,0.6521483,0.721979,-0.81050944,0.652193,0.7031329,0.579813,-0.8167554,-0.66642475,-0.7515738,0.5629101,0.76546025
-0.7378306,0.7411111,0.64253616,-0.5844914,0.6851033,0.65304834,0.7247828,-0.8175957,0.6500505,0.70697784,0.5773774,-0.8192277,-0.6782907,-0.7569978,0.56192845,0.7667638
-0.7540753,0.758205,0.6495458,-0.59263015,0.69802284,0.67690855,0.7412189,-0.8416743,0.6681636,0.72408867,0.59264284,-0.8312173,-0.6900768,-0.77209413,0.57801104,0.78260505
-0.7167414,0.7248354,0.61465514,-0.5670224,0.6617188,0.6494847,0.70790213,-0.7995848,0.6305246,0.6935364,0.5609578,-0.7977736,-0.65420485,-0.7391711,0.55060476,0.76315784
-0.75978786,0.7610678,0.6574879,-0.59940016,0.70257366,0.6740957,0.7448782,-0.84542376,0.66816443,0.7306934,0.5956786,-0.8307588,-0.69572306,-0.7770499,0.5816367,0.7867819
-0.5764173,0.51774675,0.47740567,-0.4214615,0.5456799,0.507763,0.5760498,-0.6549776,0.53057384,0.54895926,0.46042836,-0.6743487,-0.5103334,-0.5347445,0.37923917,0.60749173
-0.75275373,0.7620921,0.6522536,-0.59257996,0.69818544,0.668885,0.740093,-0.836991,0.66713685,0.72141606,0.5921956,-0.829888,-0.69061744,-0.77006173,0.5740261,0.78471744
-0.7190562,0.7227833,0.6260935,-0.5763782,0.6601738,0.63627535,0.70461,-0.7984307,0.6376544,0.68950653,0.5718546,-0.80856633,-0.6619842,-0.73747087,0.55046475,0.75558794
-0.7671923,0.76689154,0.66599536,-0.6057837,0.7089664,0.6835846,0.75249815,-0.85441417,0.6749709,0.735889,0.59944516,-0.8349482,-0.7070185,-0.78377604,0.58883727,0.7967235
-0.7294323,0.72925115,0.61629725,-0.5562266,0.6649693,0.6499561,0.7127906,-0.8096829,0.6341478,0.6984514,0.57954866,-0.79446685,-0.6649593,-0.7488154,0.55323106,0.75359476
-0.58003616,0.53311235,0.5146539,-0.46423912,0.46472144,0.44543737,0.4746027,-0.670941,0.4455346,0.57804984,0.49025667,-0.6569572,-0.56023705,-0.5980141,0.4112506,0.5781313
-0.7644368,0.7649308,0.6600603,-0.6036885,0.70942926,0.6814356,0.751861,-0.85241055,0.66989684,0.7330216,0.5971456,-0.8326183,-0.6977366,-0.7861105,0.5848393,0.79525113
-0.577802,0.5311603,0.5128188,-0.46259332,0.46361086,0.4433834,0.473139,-0.66809106,0.44402865,0.5751043,0.4873687,-0.6546829,-0.55752397,-0.5959275,0.4087916,0.57528627
-0.75790644,0.76324326,0.65539193,-0.5945964,0.70209324,0.67754287,0.74401724,-0.8435168,0.66605234,0.7293404,0.596237,-0.8275645,-0.69492185,-0.77561736,0.5797534,0.7874199
-0.7583734,0.7682653,0.6636462,-0.60748994,0.7093471,0.67748046,0.7501565,-0.8492684,0.66784424,0.72935474,0.59238255,-0.83813524,-0.7005147,-0.7795824,0.58202463,0.7895216
-0.7584516,0.7614156,0.6534111,-0.59819114,0.6986433,0.67393005,0.7418531,-0.84840995,0.6674672,0.72822344,0.5937815,-0.8308505,-0.69839025,-0.7745327,0.58031166,0.78990185
-0.71806705,0.7183956,0.62116086,-0.57634103,0.6621074,0.63666284,0.70774263,-0.7992764,0.6375892,0.6861264,0.56591177,-0.81318474,-0.6598382,-0.7374674,0.5497022,0.7486359
-0.76503557,0.769768,0.6627,-0.6052312,0.70802736,0.68250656,0.7498926,-0.85732025,0.6748108,0.73658013,0.6020714,-0.8380839,-0.70469224,-0.7827052,0.5868378,0.79872
-0.7497648,0.7523742,0.6452974,-0.58887154,0.6972649,0.67077893,0.7396318,-0.83556664,0.65473545,0.7197974,0.58564925,-0.8196739,-0.6844443,-0.77283084,0.5726948,0.7808374
-0.7406783,0.73621446,0.63791996,-0.58538365,0.6834544,0.65621686,0.7277844,-0.8215881,0.6509155,0.7101557,0.578261,-0.8172877,-0.67775035,-0.7578292,0.5670923,0.76819885
-0.738031,0.7324648,0.6346613,-0.5812018,0.6744498,0.65322495,0.7201593,-0.8144393,0.6497611,0.7065915,0.58077234,-0.81233484,-0.6706878,-0.75219417,0.5628983,0.7618427
-0.7564115,0.758457,0.6492341,-0.5980639,0.6992743,0.6737816,0.7407117,-0.84553534,0.66415817,0.7278472,0.58640546,-0.8307696,-0.6941397,-0.77226055,0.57885504,0.78740525
-0.7567356,0.7506757,0.6491374,-0.5927684,0.6942612,0.6692608,0.7388196,-0.8389432,0.6621634,0.7254065,0.59527016,-0.8221842,-0.6886735,-0.77485144,0.57764417,0.7847048
-0.753377,0.7591024,0.6496799,-0.59727,0.7015878,0.6721522,0.74421906,-0.84179544,0.66131514,0.7217896,0.5861602,-0.8302448,-0.69051564,-0.7724619,0.5740336,0.7834072
-0.75770754,0.7638265,0.65504766,-0.60379934,0.69961405,0.6772026,0.7425827,-0.8510377,0.6702821,0.72953176,0.5944841,-0.83634746,-0.69714177,-0.7769189,0.5821479,0.79545844
-0.76430076,0.76771057,0.6640537,-0.60534036,0.7067375,0.68180996,0.7499343,-0.853607,0.6734636,0.7346978,0.60065824,-0.83645284,-0.70364314,-0.7809191,0.5871439,0.79205036
-0.73805296,0.7609139,0.64732456,-0.59927535,0.6937504,0.67178166,0.73637164,-0.84024554,0.65318775,0.7128283,0.5803214,-0.8280933,-0.6918756,-0.76745653,0.5748497,0.7784722
-0.7567535,0.76381135,0.65908206,-0.5962558,0.70264935,0.6754611,0.7449974,-0.84587365,0.66636604,0.7264633,0.5898075,-0.8293008,-0.7037878,-0.77387273,0.5799965,0.7859968
-0.76034415,0.76581573,0.6590059,-0.6007089,0.700992,0.68241036,0.7448733,-0.8494759,0.6701825,0.7324126,0.59786314,-0.83146125,-0.6984906,-0.7775693,0.58592767,0.78662384
-0.7487269,0.75281507,0.6365986,-0.5894196,0.6917961,0.66973525,0.7312035,-0.8413433,0.652529,0.7260951,0.5792346,-0.818995,-0.6858196,-0.76735413,0.57358813,0.78310406
-0.7628172,0.76716536,0.6626073,-0.60609114,0.7098323,0.6770109,0.7515868,-0.8507175,0.6740701,0.73121595,0.59729314,-0.8367996,-0.6989788,-0.78332675,0.583383,0.794646
-0.75700945,0.7647274,0.65768206,-0.6038952,0.70394874,0.676811,0.7473159,-0.84714466,0.67071426,0.72709465,0.5943752,-0.837927,-0.6981455,-0.7761159,0.58229476,0.79178727
-0.7527,0.760043,0.6534345,-0.5958824,0.6982204,0.67064536,0.73902255,-0.8423236,0.66178364,0.72513133,0.5893431,-0.8284348,-0.6955638,-0.7693533,0.5765938,0.7806697
-0.57508045,0.5290534,0.50855416,-0.46007726,0.46085617,0.4415177,0.46852463,-0.66519207,0.44073403,0.5733727,0.48479265,-0.6487292,-0.5538181,-0.59166443,0.40796447,0.57023835
-0.57881534,0.5314749,0.51337105,-0.462852,0.46373147,0.44389004,0.47389662,-0.66923666,0.44397938,0.5763966,0.48833537,-0.65503687,-0.55859995,-0.5971422,0.4098428,0.5760095
-0.56764394,0.51869947,0.4495885,-0.38259143,0.52405953,0.4780101,0.53197753,-0.6326847,0.5419663,0.5353111,0.42635223,-0.62791234,-0.4942532,-0.520012,0.38588145,0.5732314
-0.7405552,0.7431291,0.6442827,-0.5947812,0.6887282,0.6632686,0.7291827,-0.83158207,0.6471442,0.7134669,0.577158,-0.8185692,-0.680017,-0.7638041,0.5679419,0.7646948
-0.7440353,0.74160326,0.6413621,-0.5825207,0.6826743,0.65849847,0.7251917,-0.82260257,0.65272284,0.71274805,0.5824509,-0.81315327,-0.67717373,-0.75995195,0.56573844,0.76777756
-0.7513673,0.7524151,0.65447956,-0.59959555,0.69244933,0.66332465,0.73509175,-0.83885497,0.6591597,0.7192948,0.5863808,-0.824973,-0.6951306,-0.76916623,0.5745448,0.78298485
-0.7439522,0.7500757,0.6411886,-0.5849229,0.6879206,0.66095275,0.7324102,-0.8251682,0.65779984,0.7119613,0.5827289,-0.8216321,-0.6799683,-0.7638942,0.5683169,0.7778249
-0.75221616,0.7605864,0.65293443,-0.58965755,0.693342,0.6685907,0.73556435,-0.8335906,0.663639,0.7230606,0.5936954,-0.82282966,-0.68914473,-0.7663622,0.5742855,0.7755928
-0.7577958,0.7545589,0.65586877,-0.59648144,0.70134914,0.6711043,0.74602187,-0.83952886,0.6646371,0.7220628,0.59029007,-0.82573444,-0.69152206,-0.77762496,0.5770434,0.78210044
-0.7015348,0.6909214,0.60504633,-0.55252534,0.62918174,0.61515224,0.67581034,-0.7720203,0.6164387,0.6700343,0.55798656,-0.78009856,-0.64400685,-0.7108541,0.534811,0.722718
-0.7144144,0.7042966,0.61328983,-0.5691538,0.65080667,0.6330406,0.69931424,-0.7850546,0.63069326,0.6851177,0.5598426,-0.8014105,-0.6496294,-0.7259767,0.5483349,0.7370918
-0.7664208,0.7707562,0.66717464,-0.6071758,0.71008766,0.6808984,0.7505263,-0.8578935,0.6754387,0.7361082,0.60344887,-0.83715975,-0.7045473,-0.78694534,0.58602273,0.7971808
-0.7397673,0.7532333,0.639701,-0.5871208,0.6902665,0.6702228,0.7327911,-0.8305139,0.65508825,0.7128029,0.57778704,-0.82462776,-0.6839639,-0.76112926,0.5707021,0.77589643
-0.75535524,0.75967383,0.6550805,-0.5999876,0.6998273,0.67211235,0.74233913,-0.8455954,0.66365886,0.7243075,0.59100515,-0.8309579,-0.6966897,-0.77331376,0.5781447,0.78534293
-0.7226276,0.72301984,0.62319875,-0.5606158,0.65424174,0.64340687,0.6998713,-0.8024999,0.63415176,0.69335663,0.5770932,-0.7916925,-0.66642636,-0.73890805,0.55158144,0.7517706
-0.722922,0.72739965,0.630291,-0.5795406,0.659871,0.64230597,0.7045492,-0.80960774,0.63674235,0.69358146,0.5719438,-0.80509704,-0.6737679,-0.73998225,0.5561367,0.75382686
-0.70536107,0.6986618,0.6069826,-0.5616969,0.6375115,0.623675,0.6867928,-0.77701694,0.62404925,0.67536855,0.5554226,-0.79333556,-0.6471518,-0.7181287,0.5432746,0.73629403
-0.72978026,0.72993994,0.6398834,-0.5726401,0.6741321,0.6421539,0.7135638,-0.803962,0.63719994,0.6944865,0.5648719,-0.80301356,-0.6742051,-0.7449339,0.5509985,0.7543833
-0.74537,0.74649405,0.6465443,-0.5938784,0.68459225,0.66184247,0.72728956,-0.8282045,0.65637773,0.7178297,0.5841711,-0.81984556,-0.6808738,-0.7610681,0.57118344,0.7657323
-0.74985224,0.7474617,0.6435133,-0.5937182,0.69367373,0.67108375,0.7359087,-0.8412751,0.6546252,0.721226,0.583271,-0.82250655,-0.68782234,-0.77066207,0.57387936,0.78022194
-0.73964375,0.74788415,0.64006543,-0.5852986,0.6852902,0.66723025,0.7276492,-0.82925063,0.6485614,0.7124177,0.5729359,-0.8116976,-0.6835718,-0.7558534,0.5689363,0.76366687
-0.7606451,0.7598436,0.657009,-0.5993742,0.70382,0.6756985,0.7473705,-0.84595406,0.66645974,0.7274173,0.5947274,-0.8315184,-0.6944897,-0.7777262,0.57893705,0.78689396
-0.7626383,0.767666,0.65470886,-0.5985656,0.70372343,0.68030274,0.744496,-0.8540219,0.6687239,0.7371973,0.59495604,-0.83183,-0.70174754,-0.7802626,0.5852242,0.79751146
-0.7093216,0.70100325,0.6038629,-0.56147707,0.6459501,0.62727654,0.6926513,-0.7823283,0.6234603,0.67952216,0.5530087,-0.79621845,-0.64686376,-0.7196715,0.5416562,0.73401845
-0.7497211,0.743189,0.6421927,-0.5857543,0.6864742,0.66457534,0.731055,-0.829001,0.657015,0.7195454,0.5902438,-0.817257,-0.6805904,-0.76631844,0.57277256,0.77432835
-0.75434303,0.751619,0.6520004,-0.5941087,0.69378716,0.67524487,0.73702526,-0.8362976,0.66164446,0.7263042,0.5883937,-0.81963813,-0.6877177,-0.7693101,0.5792936,0.77283
-0.74941725,0.7440062,0.6498688,-0.5937416,0.69022685,0.66319996,0.7342487,-0.82843965,0.65692395,0.7170731,0.5858111,-0.82139397,-0.6855396,-0.76704276,0.5734295,0.77623796
-0.7034823,0.7079139,0.5996172,-0.55447185,0.6493678,0.63213116,0.6916046,-0.7858227,0.61333793,0.6783805,0.54648083,-0.785428,-0.6462308,-0.72124946,0.5385711,0.73302275
-0.5768226,0.5304767,0.51126784,-0.46098584,0.46226943,0.4414845,0.4719392,-0.6658078,0.443403,0.5733763,0.48605788,-0.65279764,-0.5554984,-0.59530056,0.40699872,0.5738399
-0.7457194,0.75929135,0.64957464,-0.59378815,0.69945145,0.6602493,0.73629117,-0.8382173,0.6554051,0.71934044,0.58359015,-0.827636,-0.69052386,-0.77115846,0.5681891,0.78202486
-0.74555594,0.7509798,0.6456531,-0.58597463,0.6890084,0.67297083,0.73272586,-0.828836,0.6550239,0.7178662,0.5905075,-0.81333065,-0.6797856,-0.7652707,0.5733299,0.7666563
-0.7598253,0.7666923,0.65887845,-0.6008625,0.7036324,0.6784342,0.74630296,-0.8477846,0.66810066,0.7320858,0.5955417,-0.83167696,-0.69897974,-0.7762023,0.58306855,0.7848512
-0.75301266,0.7653285,0.65625674,-0.60412127,0.702851,0.67668444,0.74350977,-0.85015666,0.66440487,0.7259352,0.5917699,-0.8350867,-0.6962541,-0.77465093,0.57803434,0.78687
-0.748441,0.7511915,0.6485951,-0.5866798,0.6920023,0.6617677,0.73536056,-0.8301813,0.65739053,0.71142983,0.5886593,-0.8165221,-0.6818609,-0.7718407,0.5659589,0.77982104
-0.7632526,0.76784045,0.6630944,-0.60512924,0.7057361,0.6802217,0.74724424,-0.8540633,0.67054474,0.7336048,0.59814805,-0.8354397,-0.70298576,-0.7797321,0.5834633,0.7918538
-0.7665178,0.77056795,0.6646434,-0.6065085,0.7092117,0.6843149,0.75260806,-0.8578444,0.67489004,0.73771584,0.60184836,-0.8386273,-0.70599747,-0.7840723,0.5884387,0.7962651
-0.7583092,0.762533,0.65183294,-0.5923978,0.702513,0.67503095,0.7455114,-0.8439401,0.6643284,0.7286473,0.5949017,-0.8277235,-0.6934006,-0.7764354,0.57787645,0.7870445
-0.72092414,0.71246535,0.6191445,-0.5569917,0.6685624,0.6505834,0.7105014,-0.7931222,0.64147365,0.6979562,0.5604409,-0.79594123,-0.65390855,-0.72567534,0.5506893,0.73550546
-0.74884945,0.7545033,0.648929,-0.5871171,0.69821846,0.66631377,0.74062073,-0.8301721,0.65835124,0.7194493,0.5871897,-0.82354724,-0.6886085,-0.7671355,0.5722476,0.7782445
-0.7561157,0.7672747,0.65301526,-0.5927915,0.7064885,0.67001367,0.7461556,-0.8450835,0.6621021,0.72683334,0.59197766,-0.82738817,-0.6970513,-0.7772416,0.5736799,0.7899562
-0.7515256,0.763648,0.65032125,-0.5873463,0.70319635,0.6744985,0.74535894,-0.832705,0.6608611,0.7227316,0.5891785,-0.8264335,-0.6897596,-0.7691475,0.5743177,0.7794703
-0.7533137,0.7537294,0.6523546,-0.5991608,0.6943102,0.6688415,0.7374973,-0.84022003,0.664164,0.7241005,0.5921227,-0.8286145,-0.6900271,-0.7696388,0.5774499,0.779323
-0.7461245,0.7558557,0.6518364,-0.5950857,0.6932928,0.66733193,0.73629785,-0.8348427,0.65672016,0.7188331,0.58825225,-0.8236338,-0.6905501,-0.76771176,0.573786,0.7776165
-0.7594303,0.75847626,0.65148175,-0.593382,0.6979331,0.67858714,0.74220276,-0.84691375,0.66532236,0.73088944,0.5981169,-0.8245609,-0.6938422,-0.77658844,0.58172774,0.7868744
-0.7311063,0.7120491,0.62296367,-0.56497777,0.6631775,0.6397776,0.7110754,-0.79701275,0.6411245,0.6964395,0.5744244,-0.80385923,-0.66109276,-0.7415591,0.55422443,0.75058675
-0.75661874,0.7530725,0.65191877,-0.600093,0.6974381,0.67190474,0.74046886,-0.8456615,0.6611136,0.7272113,0.59332854,-0.82599485,-0.6903671,-0.7769079,0.5784996,0.7833128
-0.75404114,0.7563817,0.65275884,-0.5951294,0.70050764,0.6694729,0.7421795,-0.8408767,0.6612415,0.72123325,0.58689845,-0.8274993,-0.6915482,-0.7738774,0.57392925,0.7798866
-0.572893,0.5335732,0.5101432,-0.4637917,0.46266037,0.44153082,0.4680047,-0.66536236,0.44174832,0.5717938,0.4864694,-0.6523823,-0.55927765,-0.59374964,0.41253632,0.5729821
-0.74890447,0.7449927,0.6469057,-0.59264636,0.68428147,0.66314596,0.72897017,-0.83602554,0.6568297,0.71814215,0.5895015,-0.81943184,-0.6886015,-0.7670002,0.5735568,0.7785753
-0.7432349,0.7360452,0.6424191,-0.5850488,0.68370855,0.657999,0.72539175,-0.82567126,0.6480559,0.7114073,0.58005553,-0.811813,-0.6809566,-0.76035035,0.56474006,0.76694715
-0.75826126,0.76630163,0.65810317,-0.59875536,0.70309055,0.6780773,0.7449007,-0.8457524,0.6706493,0.7290622,0.59618187,-0.83269006,-0.69780856,-0.7738782,0.5808128,0.78818357
-0.7474028,0.7524721,0.6482957,-0.5924462,0.689183,0.6689264,0.73241234,-0.8393206,0.65473735,0.71935487,0.5892434,-0.8181708,-0.6917913,-0.7685871,0.5744051,0.7772672
-0.74921566,0.74951875,0.64573145,-0.5868704,0.69316655,0.66289127,0.7362567,-0.8283804,0.6589871,0.7177093,0.5870489,-0.823382,-0.683431,-0.7667432,0.57041705,0.77772105
-0.74767077,0.7563067,0.6455343,-0.59179914,0.69070804,0.66951895,0.7337589,-0.83771807,0.6647398,0.7217628,0.59063363,-0.8300535,-0.6891411,-0.76830363,0.5765474,0.7864777
-0.7619077,0.76732516,0.66711795,-0.6068234,0.7087823,0.677335,0.7487103,-0.8491821,0.67319673,0.7308574,0.5954291,-0.83691514,-0.7033098,-0.7792047,0.58357745,0.7939447
-0.7595164,0.7617089,0.6592752,-0.60187525,0.70755386,0.676461,0.7498511,-0.8486281,0.66398036,0.72720575,0.5947777,-0.83113796,-0.6978508,-0.78027225,0.57942986,0.78588474
-0.7499717,0.7595957,0.6531334,-0.5889414,0.69873965,0.6656747,0.74005497,-0.83645797,0.6589169,0.71892935,0.5903423,-0.8245599,-0.69134873,-0.7719399,0.5702152,0.7808126
-0.76619023,0.7669912,0.6648866,-0.6086385,0.7108208,0.68040764,0.75230014,-0.856973,0.6724283,0.73501647,0.5993127,-0.8372052,-0.70312023,-0.7857549,0.58573574,0.7936344
-0.7590983,0.7600907,0.65484357,-0.59890485,0.70229286,0.6759296,0.74523246,-0.84949607,0.6638429,0.7284649,0.5961841,-0.82734215,-0.69590104,-0.7794856,0.5793198,0.7880806
-0.5809983,0.5346517,0.515465,-0.4648612,0.4660567,0.44524747,0.4751243,-0.6712012,0.44678575,0.57856137,0.49008447,-0.65681934,-0.5606731,-0.59904104,0.41173738,0.57826555
-0.74739397,0.7479688,0.6451783,-0.59146523,0.68506587,0.6681029,0.7318032,-0.83393514,0.65987766,0.719488,0.5884211,-0.82197696,-0.6886258,-0.7649628,0.5776033,0.78234684
-0.7490861,0.7494665,0.64708906,-0.59486794,0.69233775,0.6649735,0.73495066,-0.8363748,0.65899885,0.71880955,0.58210015,-0.82610935,-0.69074047,-0.76611376,0.5729955,0.7799376
-0.7456844,0.7572738,0.6479462,-0.5975205,0.696157,0.6692687,0.73429835,-0.83915395,0.65494055,0.7205559,0.5802284,-0.8264035,-0.69035935,-0.7655674,0.5723921,0.7806878
