0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.75038254,0.76135933,0.6496355,-0.59977853,0.6999985,0.6700618,0.74084246,-0.8446951,0.65986705,0.7223232,0.5850279,-0.8317398,-0.6952497,-0.7720212,0.57602406,0.7890084
-0.72930336,0.73100024,0.6348481,-0.58113164,0.6669946,0.6501442,0.712783,-0.81105727,0.6474796,0.7009189,0.5752546,-0.8103566,-0.6743027,-0.74460864,0.5627781,0.7623968
-0.75454646,0.7753082,0.6625786,-0.592968,0.7126764,0.6685857,0.74903107,-0.84297746,0.66706127,0.7224079,0.5935468,-0.8360156,-0.69891095,-0.77586436,0.5696988,0.7842287
-0.76888055,0.76946634,0.6638329,-0.6069414,0.7113817,0.68530583,0.75419796,-0.856999,0.6755943,0.73965883,0.60039645,-0.83919543,-0.7034029,-0.7843684,0.5889924,0.79582036
-0.7164003,0.72888535,0.6145771,-0.5695102,0.6584829,0.6375926,0.6995716,-0.8033765,0.6354543,0.69636726,0.5667344,-0.80830836,-0.659657,-0.73597443,0.5516098,0.758263
-0.5762581,0.5300269,0.50952756,-0.46053165,0.46179783,0.44156945,0.47017562,-0.66548085,0.44316864,0.57346725,0.48653287,-0.6508531,-0.5545945,-0.5925426,0.4073196,0.57208097
-0.75656563,0.76308876,0.66132057,-0.6047933,0.70646775,0.67094225,0.7450533,-0.8480137,0.6668852,0.7276148,0.5940398,-0.8362336,-0.70201826,-0.77645445,0.5783562,0.7902943
-0.73335,0.72680694,0.63107276,-0.5748782,0.6733624,0.6460224,0.7178678,-0.8026206,0.64226365,0.70105016,0.572249,-0.80799043,-0.66417766,-0.74641716,0.5568938,0.7521534
-0.7545983,0.76734555,0.657716,-0.6047183,0.70272386,0.67454654,0.7423419,-0.8497533,0.66720337,0.7277969,0.5906737,-0.83429545,-0.70088017,-0.7759993,0.58043146,0.79318905
-0.7294236,0.73850024,0.64028174,-0.5801071,0.6722106,0.6402813,0.7128856,-0.8135395,0.646122,0.69595456,0.579435,-0.809917,-0.6753794,-0.7512933,0.5524267,0.7626476
-0.747703,0.75750095,0.6540843,-0.60147774,0.6979271,0.66695243,0.7384027,-0.8359547,0.66204715,0.7174334,0.58463913,-0.8323631,-0.68887746,-0.7672148,0.5722963,0.7759509
-0.7121033,0.7065105,0.60683835,-0.56091475,0.6493782,0.62700397,0.69448435,-0.78253376,0.6299072,0.6823689,0.5662172,-0.79984725,-0.64150393,-0.7277,0.54097116,0.74081767
-0.7490862,0.75108266,0.6468643,-0.58948267,0.6929312,0.66906655,0.734264,-0.8354127,0.6548624,0.71907926,0.5849887,-0.8171762,-0.6850752,-0.77009106,0.5715877,0.77808595
-0.74779516,0.75884837,0.6549161,-0.59668875,0.6920841,0.66632426,0.7337065,-0.83470005,0.6616279,0.718601,0.5918532,-0.8257509,-0.69105875,-0.7658962,0.5728948,0.77655196
-0.7543058,0.75831515,0.65317035,-0.59772754,0.69680715,0.67244756,0.7396178,-0.8410648,0.6672458,0.72552514,0.5921887,-0.8326874,-0.69399464,-0.76902425,0.5784701,0.7855753
-0.7514084,0.75553566,0.65463626,-0.5957004,0.6950252,0.66963327,0.7382184,-0.84124553,0.66033864,0.72226,0.5887142,-0.8237699,-0.69769764,-0.77074766,0.5770825,0.7832463
-0.76660484,0.7766917,0.6676576,-0.61278296,0.7164943,0.6865606,0.75731504,-0.8620979,0.67831683,0.73832226,0.6018189,-0.8449883,-0.7075647,-0.7880522,0.58911306,0.80232406
-0.7381068,0.74438655,0.64199656,-0.58621216,0.6793412,0.660662,0.7200998,-0.8244342,0.654894,0.7090454,0.5797448,-0.81571496,-0.6789297,-0.7537503,0.5642119,0.7670679
-0.74072355,0.73668796,0.6332147,-0.5824919,0.67801654,0.6642628,0.7233679,-0.82173693,0.6550992,0.7125414,0.5787135,-0.81736934,-0.6735214,-0.75624335,0.56963146,0.7698659
-0.7655178,0.76968545,0.6637239,-0.6061064,0.7089006,0.68349284,0.75195074,-0.8571225,0.6742779,0.73656654,0.6010568,-0.83901024,-0.70543087,-0.78282,0.5872738,0.7954409
-0.75299567,0.7591037,0.6501242,-0.5964706,0.70251405,0.66944706,0.74278104,-0.84534526,0.66155124,0.7221914,0.587205,-0.8310628,-0.6922281,-0.7752768,0.5729675,0.7885407
-0.7480963,0.75533247,0.65028983,-0.59584486,0.69546926,0.66449237,0.7364964,-0.8366918,0.6575274,0.7196618,0.58790493,-0.8272245,-0.69169897,-0.7682891,0.5725108,0.78493094
-0.73764557,0.74538076,0.6348423,-0.5855876,0.6757407,0.6656322,0.7208724,-0.828642,0.6545408,0.7099717,0.5779999,-0.81849617,-0.68095684,-0.75535333,0.5694898,0.7734364
-0.74156326,0.7541982,0.6463735,-0.5906038,0.69885206,0.66096395,0.734487,-0.8302316,0.6478187,0.71619964,0.5739636,-0.81860936,-0.6858065,-0.767099,0.5658715,0.7788321
-0.7518349,0.76363003,0.6556492,-0.60233617,0.70024204,0.67664754,0.7413246,-0.8465507,0.66544104,0.7240967,0.58825064,-0.8335902,-0.69739294,-0.7720382,0.5790888,0.7874993
-0.74065816,0.7460903,0.64461833,-0.5786892,0.6863512,0.66033477,0.7332088,-0.8186072,0.65448123,0.70585376,0.5898231,-0.8161904,-0.6786289,-0.76279354,0.5641689,0.76868474
-0.75783724,0.7632635,0.6500502,-0.59777665,0.70242524,0.676113,0.74559796,-0.8477451,0.66716665,0.7304404,0.5939036,-0.8339369,-0.69503784,-0.77698636,0.58122164,0.7932162
-0.7901714,0.76019925,0.68462336,-0.62571657,0.7026136,0.69844705,0.7463167,-0.89052415,0.6871111,0.7822151,0.61222064,-0.8452964,-0.7382966,-0.7758765,0.6232089,0.79556656
-0.5743854,0.5267036,0.50370437,-0.45749366,0.4613849,0.44142604,0.46794772,-0.6637199,0.4430349,0.5702294,0.48356354,-0.64671606,-0.55079377,-0.58642244,0.40640765,0.56555545
-0.7479803,0.7512334,0.6458406,-0.58596754,0.68514454,0.6661816,0.73072517,-0.83403796,0.6573527,0.71734583,0.5920707,-0.8179711,-0.68908536,-0.76604366,0.57309115,0.77998006
-0.76457053,0.7628312,0.6632417,-0.60716105,0.70564663,0.6821929,0.7498003,-0.85539216,0.6714594,0.73437,0.5992081,-0.8364078,-0.70435894,-0.7816969,0.5877638,0.792657
-0.7565749,0.76340073,0.6559698,-0.59545875,0.7001612,0.6736334,0.74217784,-0.8452838,0.66522175,0.7284111,0.5971357,-0.82599866,-0.6985618,-0.7724478,0.57872176,0.7810514
-0.7429053,0.7483068,0.6449039,-0.58953846,0.68675816,0.66469437,0.72900903,-0.8286887,0.6588126,0.7153458,0.58360493,-0.82465065,-0.68426335,-0.7618892,0.5706984,0.7783469
-0.75245553,0.76787263,0.65565896,-0.59796524,0.70253575,0.672232,0.7433479,-0.84463173,0.6659534,0.7243031,0.5919925,-0.83407986,-0.6968692,-0.7743217,0.5769017,0.7883644
-0.76329935,0.7666639,0.66053283,-0.6093087,0.7120406,0.6800296,0.7530558,-0.8568751,0.6691817,0.73414856,0.59265864,-0.8403446,-0.7031013,-0.7828146,0.5840899,0.79402363
-0.71542186,0.71713805,0.627684,-0.5786799,0.65208626,0.6294126,0.69524634,-0.79261774,0.6332001,0.68408614,0.5639984,-0.8010336,-0.6614363,-0.7293235,0.5472636,0.74627376
-0.7495877,0.75447804,0.647031,-0.5873147,0.69210887,0.6662858,0.7350144,-0.8345111,0.6621067,0.7158212,0.58748484,-0.820189,-0.68640614,-0.7712127,0.5708376,0.7840965
-0.7572458,0.76231825,0.6591921,-0.6037321,0.70474195,0.6716945,0.74368393,-0.846749,0.66446257,0.72577184,0.58688086,-0.8305545,-0.69754255,-0.77638376,0.577149,0.78700626
-0.55740243,0.49215,0.4342721,-0.37785777,0.5088451,0.47550607,0.5318568,-0.62196046,0.51187074,0.5089232,0.41946137,-0.6220779,-0.4731267,-0.5002121,0.35874054,0.5546657
-0.7571355,0.76717657,0.6613296,-0.605065,0.703036,0.6774716,0.7447939,-0.84850466,0.67145747,0.72739434,0.59989715,-0.83642983,-0.6997653,-0.77515185,0.5814244,0.79128885
-0.7473664,0.74983454,0.64370847,-0.58882904,0.68647,0.6662184,0.7291973,-0.8334375,0.6573884,0.7188331,0.584679,-0.8193557,-0.6878358,-0.76061726,0.57268673,0.7740917
-0.75758594,0.762792,0.6595596,-0.6014868,0.70172155,0.67552763,0.7443739,-0.8482407,0.66494566,0.72702277,0.59460115,-0.83060944,-0.6995578,-0.7771424,0.58014625,0.78728247
-0.74827605,0.75537694,0.64996403,-0.5902145,0.69081825,0.6632912,0.73016804,-0.8383712,0.6537919,0.7220244,0.58449554,-0.81717753,-0.6980512,-0.7649784,0.5726497,0.7800113
-0.75334185,0.7397109,0.6363677,-0.5903847,0.6935179,0.68312246,0.7394655,-0.8352545,0.6574826,0.7227293,0.5862863,-0.81704676,-0.67264557,-0.7700589,0.5764246,0.77173877
-0.7377474,0.7438605,0.6418734,-0.5817044,0.6896175,0.6499084,0.7282866,-0.8187037,0.64747626,0.7026095,0.57291806,-0.8180667,-0.6826525,-0.7584866,0.55687374,0.76760733
-0.7625948,0.76891416,0.6615766,-0.6021619,0.70523643,0.6790935,0.7464589,-0.8523399,0.67126477,0.73318493,0.59734696,-0.83544296,-0.70258474,-0.77806485,0.5830639,0.7915473
-0.75692844,0.7565956,0.6564543,-0.60109043,0.6987395,0.6738289,0.7426684,-0.8454935,0.66678095,0.7258922,0.5949326,-0.8322644,-0.69610834,-0.7753732,0.5803221,0.7851199
-0.765086,0.7674295,0.6611744,-0.6026219,0.71177495,0.67989993,0.7535795,-0.8517298,0.6708885,0.73543346,0.5948273,-0.836618,-0.7018869,-0.78287566,0.5845094,0.79361546
-0.7480874,0.7598286,0.64897764,-0.59156454,0.68821406,0.66561323,0.72881913,-0.84043473,0.65981114,0.7194377,0.5900132,-0.8201511,-0.69293344,-0.7660713,0.5712709,0.78413963
-0.75547665,0.7575648,0.6547122,-0.5971745,0.70015204,0.670567,0.7418214,-0.8431022,0.6607614,0.7231984,0.5896265,-0.8241155,-0.6938318,-0.77606726,0.57569194,0.7844976
-0.70437,0.69614345,0.6063076,-0.5615286,0.6347239,0.6236446,0.6856371,-0.7747607,0.62372166,0.6743572,0.5548561,-0.79257905,-0.6469581,-0.716066,0.54371035,0.73501784
-0.72929895,0.741608,0.6275178,-0.56143975,0.67996085,0.64673734,0.7200484,-0.80897564,0.64433485,0.69814026,0.5859971,-0.80984265,-0.66973364,-0.7500689,0.5497848,0.76392853
-0.7427352,0.757347,0.6426755,-0.5883243,0.69378054,0.6630312,0.7343893,-0.8295013,0.6586541,0.7154162,0.5834952,-0.8271501,-0.68104935,-0.76350915,0.567363,0.773782
-0.7467326,0.732532,0.6493317,-0.58134663,0.68744993,0.6546468,0.73380315,-0.81984526,0.65332764,0.70275366,0.58541423,-0.81161135,-0.6826782,-0.76644003,0.5634857,0.77089405
-0.71725905,0.7201507,0.61746055,-0.5637951,0.6496215,0.63779354,0.6981784,-0.7947833,0.6390713,0.68752015,0.5732992,-0.8013509,-0.6602856,-0.7343167,0.5521334,0.7575674
-0.75013274,0.7512856,0.642972,-0.59077764,0.6924204,0.66624296,0.73433757,-0.8354648,0.6584634,0.7194153,0.5835337,-0.82262135,-0.68299484,-0.7670078,0.57115304,0.7738687
-0.7556181,0.751405,0.65443677,-0.60159427,0.6999198,0.67579347,0.7435664,-0.8456481,0.6603159,0.72475266,0.5892822,-0.8252219,-0.693969,-0.77985775,0.5796947,0.78772795
-0.74529356,0.7420771,0.6417413,-0.5891155,0.6851581,0.6617411,0.72850823,-0.82718974,0.6517399,0.7166991,0.5780343,-0.81700903,-0.68275803,-0.76144755,0.57111484,0.7713765
-0.74689656,0.75976294,0.6506965,-0.5935126,0.6948707,0.67298335,0.7376847,-0.83876544,0.65806955,0.7208876,0.58765,-0.8253223,-0.6922252,-0.76775813,0.57538027,0.7784753
-0.73123336,0.7634276,0.6503227,-0.5930777,0.6991501,0.6604465,0.7355164,-0.8309235,0.6441368,0.69892895,0.58529305,-0.82682735,-0.6787608,-0.7567266,0.5520893,0.7409133
-0.7463946,0.7551731,0.65103626,-0.5915952,0.6955123,0.6647541,0.7365837,-0.82900596,0.6601011,0.71405876,0.58779895,-0.8256334,-0.68320954,-0.7639729,0.5677339,0.7730154
-0.75421125,0.75861424,0.65452206,-0.59940934,0.6968272,0.67445564,0.7418984,-0.8399961,0.6680057,0.72408485,0.5911288,-0.8310237,-0.6937727,-0.7710891,0.5802347,0.78459704
-0.72925764,0.7228228,0.6354236,-0.5819593,0.6602732,0.6436455,0.7078074,-0.8045321,0.6473734,0.69788754,0.58056724,-0.8092437,-0.66759884,-0.7442596,0.5608843,0.7584261
-0.7508642,0.7495496,0.64472765,-0.5866254,0.69022477,0.66495454,0.73346794,-0.830246,0.65761346,0.7212485,0.58671594,-0.8187423,-0.68542695,-0.7650156,0.57268566,0.7759216
-0.7506075,0.7667379,0.6595504,-0.5978601,0.7082616,0.6740963,0.7479266,-0.83722883,0.66324407,0.7156386,0.5818428,-0.82819045,-0.6882786,-0.7763008,0.57272094,0.77785873
-0.66773653,0.6694002,0.5727911,-0.5358983,0.6161923,0.5915171,0.65753233,-0.75921565,0.57153493,0.652959,0.5094714,-0.7512232,-0.6327567,-0.6958345,0.51743144,0.71283287
-0.7506071,0.76089805,0.6447041,-0.5903677,0.69404054,0.67183083,0.73596,-0.8394114,0.6614593,0.7245935,0.58989817,-0.8259108,-0.68866956,-0.76843786,0.57529896,0.7838155
-0.7628919,0.76279706,0.66024965,-0.6058499,0.70738506,0.67767364,0.7490542,-0.8526861,0.66862005,0.73305416,0.5963296,-0.83079547,-0.6978227,-0.78459716,0.5835793,0.7923155
-0.54834884,0.49924123,0.49419484,-0.43281782,0.4493392,0.4215576,0.45261714,-0.6518538,0.42275986,0.54721725,0.46548367,-0.6104649,-0.53933454,-0.5604054,0.39052093,0.53702235
-0.7445238,0.7606495,0.64721715,-0.5847217,0.6952362,0.6657943,0.7363211,-0.833096,0.6572832,0.7158119,0.5924465,-0.8247652,-0.69003165,-0.76535654,0.5683837,0.780933
-0.7511585,0.75560457,0.652673,-0.5922327,0.7041572,0.66723734,0.74352574,-0.83422923,0.6595612,0.7179575,0.5866585,-0.82797444,-0.6874918,-0.7711867,0.568833,0.77977
-0.7491458,0.75045353,0.65022624,-0.59637475,0.69179356,0.6667967,0.7359285,-0.83306515,0.66306746,0.71696764,0.58280814,-0.82792974,-0.69032335,-0.76321244,0.5744768,0.7787558
-0.7536725,0.7527321,0.65383226,-0.5972405,0.6948612,0.6688021,0.73881197,-0.83947754,0.6605233,0.7223078,0.5881073,-0.8248341,-0.694844,-0.7710426,0.5773722,0.7805526
-0.6944477,0.67651844,0.5949956,-0.5521767,0.6219617,0.6119203,0.6730721,-0.76560503,0.6092749,0.66203964,0.5533212,-0.7812105,-0.6315173,-0.7104969,0.53090364,0.71989596
-0.7620482,0.7667631,0.6613402,-0.6004164,0.7030653,0.6795072,0.74603987,-0.84869355,0.6677757,0.7311156,0.5984185,-0.82522094,-0.6969707,-0.7806958,0.5827035,0.78580034
-0.57348824,0.52661866,0.49959034,-0.45814362,0.4573477,0.44207036,0.46657816,-0.6614412,0.44447482,0.5702215,0.4872142,-0.64582235,-0.54851556,-0.5818765,0.4064092,0.5657512
-0.7163709,0.7054567,0.61059463,-0.56632113,0.64399683,0.6289453,0.6887435,-0.795916,0.62135106,0.689134,0.5598718,-0.78811973,-0.6588539,-0.7287097,0.548922,0.7375289
-0.7042625,0.69839257,0.59714204,-0.5563265,0.638227,0.6292798,0.68550235,-0.78424364,0.61830163,0.6790943,0.5556541,-0.7874863,-0.64237595,-0.72143984,0.5415255,0.7375177
-0.7418114,0.7205673,0.63630414,-0.5915731,0.67360973,0.6572754,0.7161715,-0.8236791,0.6434641,0.71459115,0.569222,-0.80886453,-0.67233425,-0.7569392,0.56825846,0.7578244
-0.7389472,0.75537896,0.6413741,-0.581581,0.68739796,0.6664758,0.72884345,-0.8241729,0.65390074,0.7097111,0.5802174,-0.8191105,-0.6801528,-0.7570226,0.56504595,0.7707788
-0.7597137,0.756433,0.6547009,-0.6015441,0.70194876,0.676051,0.74473476,-0.84732395,0.6666429,0.73080087,0.594428,-0.8315231,-0.6932286,-0.77944016,0.5818958,0.78793216
-0.7409244,0.7462816,0.6425196,-0.5857359,0.685205,0.66254216,0.72922707,-0.8230534,0.6525085,0.7114208,0.5800963,-0.8169122,-0.68253124,-0.756485,0.568121,0.76810014
-0.70576626,0.7049591,0.610487,-0.55603,0.6472447,0.62182003,0.69379544,-0.7702203,0.6289394,0.67439276,0.556312,-0.7996502,-0.6450856,-0.7177644,0.5385237,0.73028886
-0.7567863,0.7573179,0.65294313,-0.59598935,0.69549763,0.67669785,0.7365365,-0.84495586,0.66629314,0.72887707,0.59633887,-0.8264891,-0.6910966,-0.7705555,0.57903975,0.7797644
-0.7502349,0.7460859,0.6503897,-0.59367836,0.6920203,0.6652203,0.73669815,-0.8275306,0.6583848,0.71942794,0.5839953,-0.8190657,-0.6830845,-0.76969993,0.5751709,0.7768698
-0.74396956,0.7447252,0.63471925,-0.59143126,0.6873517,0.6691924,0.73132193,-0.8385044,0.6556424,0.7157872,0.584756,-0.82294667,-0.6786157,-0.7677798,0.5707389,0.7814486
-0.7676388,0.7699159,0.66354334,-0.60599244,0.71208465,0.6870262,0.7555845,-0.85861045,0.67509913,0.73903227,0.60417694,-0.83867687,-0.7045245,-0.7862463,0.58927345,0.79689956
-0.73540074,0.7610525,0.64628637,-0.58619356,0.6917782,0.6609437,0.73069865,-0.82298476,0.6540143,0.7062391,0.5803861,-0.8246479,-0.6793901,-0.7537719,0.5599758,0.7576077
-0.7351542,0.74655145,0.6416116,-0.5726272,0.671255,0.6519122,0.7145021,-0.8188714,0.6496829,0.7057689,0.59154093,-0.806215,-0.68006873,-0.75654554,0.5611565,0.7700069
-0.71329606,0.71738154,0.6195296,-0.5614836,0.6536355,0.63838106,0.70138407,-0.78552336,0.622601,0.6836759,0.565351,-0.7893761,-0.65414226,-0.7351129,0.54880327,0.73446274
-0.753689,0.75231004,0.65315485,-0.60110366,0.69541717,0.6707974,0.7401762,-0.8412606,0.6626195,0.72329175,0.59147984,-0.8279124,-0.69274294,-0.7736068,0.5790927,0.7851894
-0.751357,0.7565672,0.6536685,-0.6013801,0.6960105,0.671077,0.7373494,-0.84271395,0.6641346,0.7229359,0.591319,-0.83277845,-0.693256,-0.7678628,0.5770522,0.7816504
-0.7124788,0.7113207,0.61752135,-0.57185864,0.6488806,0.6348513,0.6927152,-0.79628414,0.62317806,0.68547654,0.5578967,-0.7958034,-0.6583749,-0.73130596,0.5475861,0.7428394
-0.76568806,0.7708917,0.6634388,-0.604398,0.70874864,0.68301684,0.7512535,-0.85624856,0.6750799,0.7365085,0.60217935,-0.83757544,-0.7050103,-0.78268695,0.58690184,0.79678595
-0.7261421,0.73802656,0.6376435,-0.5787679,0.6803446,0.6403112,0.71924794,-0.80124736,0.6451374,0.69308233,0.5670118,-0.8205992,-0.67062545,-0.74024355,0.5488918,0.7519003
-0.5836659,0.5361483,0.51756024,-0.46720985,0.4674225,0.44790503,0.47772717,-0.67435217,0.44851077,0.58148545,0.49290454,-0.65925425,-0.5632466,-0.6003852,0.4139945,0.5809556
-0.76836264,0.7733121,0.66470015,-0.6045543,0.7117747,0.6825214,0.75218666,-0.85473776,0.67875123,0.73814684,0.59886014,-0.8392537,-0.70418525,-0.78296244,0.58687127,0.7968818
-0.7531037,0.759918,0.6555858,-0.60066575,0.70037377,0.6711532,0.74314964,-0.8419804,0.66326624,0.723814,0.5932125,-0.8303109,-0.6933396,-0.7744832,0.577792,0.7842146
-0.7561957,0.74607456,0.65597045,-0.59960866,0.6965022,0.67200625,0.74098396,-0.83948094,0.6635597,0.72420335,0.59093606,-0.82831526,-0.69146144,-0.77373016,0.57932717,0.77663887
-0.7448002,0.7479613,0.6468377,-0.590498,0.6915226,0.6628878,0.7347369,-0.8304294,0.6542804,0.7131175,0.58047664,-0.82112604,-0.6846079,-0.765103,0.5680997,0.7736863
