0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.74902433,0.759317,0.6554516,-0.593119,0.69546616,0.66869336,0.73690176,-0.8387593,0.66052246,0.72058165,0.5928734,-0.8259768,-0.696661,-0.7660819,0.5738378,0.77563787
-0.7520437,0.7445236,0.64889383,-0.59083366,0.6943443,0.6646068,0.7345792,-0.8321179,0.65971565,0.71861625,0.58517724,-0.822385,-0.6833632,-0.7706108,0.5708393,0.779073
-0.7555674,0.76070213,0.65648806,-0.5991347,0.70063555,0.6726037,0.74345756,-0.8446296,0.66600025,0.7236405,0.5980768,-0.8293835,-0.69261646,-0.77764356,0.57665634,0.7848041
-0.7579479,0.7565405,0.6529054,-0.59991264,0.699576,0.6761631,0.74362254,-0.844436,0.66877115,0.7287736,0.59048533,-0.8340406,-0.6946838,-0.7741785,0.5820874,0.7895075
-0.7668106,0.74816245,0.6549499,-0.60176325,0.69621414,0.6828988,0.7383824,-0.8494393,0.67094517,0.7427975,0.59828335,-0.8298223,-0.6938776,-0.7643151,0.5905354,0.7723584
-0.7483668,0.7546109,0.6474496,-0.5977558,0.69243515,0.6658202,0.73279715,-0.8449421,0.6573513,0.7196113,0.5879985,-0.8262977,-0.6906407,-0.77166355,0.57209253,0.78535914
-0.7443048,0.7444101,0.6408531,-0.5866715,0.6885084,0.66398984,0.73044455,-0.8302172,0.655549,0.7120965,0.57965595,-0.8222207,-0.682343,-0.7624732,0.56669796,0.7734436
-0.57807857,0.5322297,0.51437044,-0.4639353,0.4642111,0.44388998,0.47411126,-0.6692468,0.44418824,0.57637715,0.48884767,-0.65488166,-0.56045246,-0.5970228,0.4105512,0.57696843
-0.75006616,0.76361334,0.6549572,-0.5920644,0.69791734,0.67133474,0.73840225,-0.83708227,0.6603328,0.7233484,0.5962485,-0.82181597,-0.69330454,-0.77120364,0.57534283,0.7849866
-0.7596643,0.7631301,0.6610404,-0.6010426,0.7038305,0.6720126,0.74212754,-0.8467312,0.66556764,0.7296475,0.589591,-0.82745504,-0.6979101,-0.7780448,0.5784433,0.7876892
-0.7373457,0.74202937,0.6372942,-0.5872555,0.6810646,0.6538503,0.72061765,-0.8262294,0.6485985,0.7068863,0.56994927,-0.8183582,-0.6831466,-0.75429034,0.56187046,0.76855576
-0.7072259,0.701629,0.6078833,-0.564746,0.6405357,0.6261172,0.68644476,-0.787311,0.62085193,0.6777576,0.5515119,-0.7868209,-0.6482693,-0.7232251,0.5422053,0.7341025
-0.74864763,0.75006276,0.6423929,-0.58843726,0.6905279,0.6650124,0.7349489,-0.8292047,0.65813315,0.72011364,0.58704066,-0.82181513,-0.68086034,-0.76691556,0.5723243,0.7799927
-0.74964327,0.7596141,0.6535701,-0.59759295,0.6968601,0.66890585,0.7389284,-0.83684677,0.6640734,0.72091883,0.5890573,-0.831478,-0.6914462,-0.7676177,0.57534516,0.7812493
-0.7635985,0.768313,0.6617751,-0.60552,0.7069744,0.6834652,0.7505617,-0.8549531,0.6720582,0.73505497,0.5986416,-0.8366805,-0.70385194,-0.7809247,0.586999,0.79401433
-0.6282603,0.6410123,0.52840215,-0.49716058,0.603743,0.5836195,0.6401197,-0.7345175,0.5342278,0.621078,0.46306908,-0.71599805,-0.606402,-0.6549355,0.49693686,0.66932297
-0.75874317,0.76286256,0.6540022,-0.5951781,0.70382833,0.67362326,0.7444012,-0.84396493,0.66380847,0.73178923,0.5903057,-0.8276988,-0.6979958,-0.77410424,0.57949704,0.7870294
-0.7254059,0.72052425,0.6252496,-0.57234967,0.6540885,0.6439046,0.7007122,-0.8070705,0.63831955,0.69511193,0.5789385,-0.8007489,-0.666427,-0.7390405,0.55551535,0.7514633
-0.742519,0.7650973,0.6450303,-0.5812312,0.69136786,0.6637893,0.731633,-0.831636,0.6620415,0.7123922,0.58950204,-0.82275724,-0.68516386,-0.76525724,0.56549084,0.77823985
-0.76702,0.77043116,0.66863,-0.61277664,0.7099335,0.68485844,0.7514541,-0.8626965,0.67627954,0.7376484,0.59934896,-0.8401829,-0.7115781,-0.78620255,0.5903383,0.8030076
-0.751524,0.738456,0.65085685,-0.597577,0.6892245,0.67235327,0.7389574,-0.823882,0.66306585,0.71993595,0.58533174,-0.8187782,-0.6811335,-0.7658664,0.5812482,0.7697855
-0.57166094,0.52521956,0.5067058,-0.45734143,0.45918494,0.4378158,0.46736512,-0.6601565,0.43804085,0.56874025,0.4825821,-0.64848775,-0.5512643,-0.59021366,0.4036373,0.5686283
-0.7481579,0.74990386,0.649561,-0.5918629,0.6881008,0.66555864,0.7318589,-0.8314987,0.6598647,0.71822035,0.5889143,-0.82210964,-0.6858654,-0.76447463,0.57309014,0.77491224
-0.6975854,0.71845853,0.6171665,-0.5575621,0.65203464,0.6221323,0.6894593,-0.78696024,0.6265784,0.6741172,0.5599931,-0.80721295,-0.65822345,-0.7259464,0.5352451,0.7507349
-0.76086694,0.763931,0.65713036,-0.5984551,0.70298684,0.679578,0.7464808,-0.8482328,0.67223084,0.73215103,0.5996128,-0.8333029,-0.6976768,-0.7761737,0.58413845,0.78976107
-0.75202876,0.7594759,0.64631605,-0.59853935,0.69972324,0.67226636,0.74129444,-0.8466166,0.66055536,0.7256028,0.5869535,-0.83186805,-0.69284654,-0.7749517,0.57735777,0.7897713
-0.76605505,0.7750431,0.66008466,-0.6039311,0.70862246,0.6861554,0.75135636,-0.8588664,0.6760313,0.7406441,0.6021991,-0.83959526,-0.70548606,-0.78276896,0.5892695,0.80040526
-0.7462414,0.7609843,0.65123916,-0.58640206,0.6987337,0.6679277,0.74077684,-0.8299839,0.65994734,0.7166617,0.59088004,-0.8266518,-0.68824136,-0.7698401,0.57047683,0.7833501
-0.7454918,0.74938524,0.64559865,-0.58306205,0.6850424,0.6662825,0.7301465,-0.82475513,0.65589523,0.71563363,0.58415425,-0.8173834,-0.68357193,-0.758304,0.5703,0.7665119
-0.5799762,0.5343089,0.5136404,-0.4637875,0.46488982,0.44391072,0.4733873,-0.6694859,0.4460733,0.5773783,0.4892599,-0.65558827,-0.5592687,-0.59819174,0.4103886,0.57713723
-0.75011593,0.7465226,0.64627814,-0.5848007,0.6926426,0.6680818,0.7376295,-0.8258712,0.65944284,0.7140481,0.587044,-0.81973267,-0.678808,-0.7672839,0.56860363,0.7705562
-0.74449795,0.7356501,0.63789195,-0.5800599,0.6830015,0.65743095,0.72560596,-0.8267009,0.64486617,0.71293175,0.5854078,-0.8072995,-0.6766505,-0.7639322,0.5633545,0.76558304
-0.7558657,0.76410526,0.6585987,-0.60134625,0.70251614,0.6757023,0.74453104,-0.84755,0.66651374,0.72562027,0.59612375,-0.8335962,-0.6975002,-0.77403736,0.57777137,0.78318727
-0.753095,0.7567179,0.64848846,-0.59529626,0.6952952,0.6753555,0.74010575,-0.84235436,0.6642433,0.72511864,0.5928044,-0.82904565,-0.691272,-0.77113867,0.5799981,0.78341985
-0.7560564,0.75033176,0.6429846,-0.5651245,0.694111,0.6645808,0.73754656,-0.8324681,0.6614654,0.7157934,0.6091842,-0.80886596,-0.67988926,-0.7746706,0.56382555,0.78042936
-0.75671613,0.76026154,0.6491298,-0.5873829,0.7005663,0.67661065,0.7441156,-0.8406759,0.6661103,0.72564936,0.5942119,-0.823992,-0.68936384,-0.7760805,0.5773161,0.7875253
-0.72713697,0.7448611,0.63179266,-0.57252514,0.6803093,0.6455683,0.720564,-0.81202275,0.6406054,0.69974506,0.57743514,-0.811763,-0.6696092,-0.7525313,0.55219895,0.76318276
-0.7493699,0.75892955,0.6518189,-0.58682746,0.69998705,0.6671776,0.73941445,-0.83305097,0.6579088,0.7222321,0.5895305,-0.8231879,-0.6924349,-0.7663659,0.571078,0.77801955
-0.73517627,0.7306137,0.63511366,-0.5698327,0.6729275,0.6468499,0.71411026,-0.8116919,0.6398739,0.7049423,0.5679106,-0.8003416,-0.67978966,-0.7506499,0.55867296,0.7644876
-0.74359345,0.7196973,0.65489364,-0.59523547,0.6772094,0.63359916,0.7225289,-0.8222584,0.6321424,0.69068635,0.5595063,-0.7895092,-0.6834749,-0.77495193,0.555409,0.7652755
-0.5810145,0.5346817,0.5151253,-0.46548945,0.46608797,0.44601613,0.47528425,-0.67170787,0.4471448,0.5789304,0.4913574,-0.6574021,-0.5614743,-0.5982003,0.41270158,0.57859194
-0.5714254,0.52606773,0.50742257,-0.45658198,0.45894653,0.4367386,0.4668107,-0.66005576,0.43807477,0.5684632,0.48086566,-0.64804107,-0.5508007,-0.5921111,0.40240955,0.5688188
-0.72628653,0.7127961,0.6272838,-0.5809157,0.6614207,0.63741076,0.7069327,-0.8035951,0.63774467,0.6944996,0.5706715,-0.8062531,-0.66111076,-0.74542826,0.5543798,0.753914
-0.7683257,0.7758123,0.6665508,-0.6107079,0.71100485,0.68919754,0.75285935,-0.8638449,0.6775918,0.74208647,0.60208905,-0.84056914,-0.7101681,-0.7852477,0.59223247,0.80185795
-0.74799937,0.762683,0.63930506,-0.58080786,0.700911,0.6640685,0.7400513,-0.8378069,0.65683377,0.7179053,0.5875385,-0.8245489,-0.68834376,-0.77036357,0.5654561,0.7875297
-0.7581949,0.7652104,0.65841615,-0.6009711,0.70685995,0.67520475,0.74741673,-0.8502995,0.666604,0.72792876,0.5946088,-0.83506805,-0.70072925,-0.7783574,0.57919306,0.78941286
-0.73763156,0.7473246,0.64361393,-0.58885837,0.68281746,0.6575013,0.7249726,-0.82909405,0.65347004,0.70794606,0.58569205,-0.82319015,-0.6862761,-0.75766706,0.5649462,0.7744951
-0.7627292,0.7658229,0.6602388,-0.60486245,0.70392525,0.6807088,0.7471044,-0.8537672,0.6712813,0.73474824,0.59663355,-0.83386505,-0.70348275,-0.7808356,0.5872059,0.7962804
-0.73683685,0.74320996,0.63284445,-0.582729,0.67416847,0.65877116,0.72038275,-0.8245366,0.6540678,0.70974684,0.5829154,-0.8197005,-0.67881966,-0.75616014,0.5681415,0.778968
-0.7445975,0.7423425,0.6559964,-0.5973908,0.6847416,0.6580568,0.72685915,-0.827976,0.6575335,0.71229684,0.58282894,-0.8207091,-0.6890813,-0.7625526,0.5705323,0.77374995
-0.74614084,0.7519882,0.6457058,-0.58530664,0.69223547,0.6615983,0.7328252,-0.82657784,0.6561503,0.7148204,0.5844765,-0.8204341,-0.6817603,-0.7627847,0.56588453,0.77114546
-0.7394797,0.7430011,0.6391201,-0.5830849,0.6890298,0.6608909,0.73170865,-0.82015234,0.6478733,0.70756674,0.5786872,-0.81655926,-0.6756557,-0.758829,0.5632861,0.76181376
-0.70904225,0.7183485,0.62427807,-0.56370413,0.6562382,0.6169537,0.69445395,-0.7920296,0.614919,0.67831874,0.5560826,-0.78470874,-0.66242397,-0.7274004,0.533756,0.7360148
-0.74317986,0.7432646,0.6453771,-0.586715,0.6856775,0.66228503,0.7324434,-0.81952316,0.6561244,0.70905316,0.5834908,-0.81793094,-0.6773977,-0.76197004,0.56843716,0.76878667
-0.7424863,0.7513053,0.6806892,-0.6305069,0.7030437,0.6583094,0.7412063,-0.8385894,0.65809894,0.6946534,0.56670696,-0.83063525,-0.70142907,-0.7687377,0.56615216,0.7682408
-0.765985,0.77194285,0.665041,-0.6064873,0.71040463,0.6851558,0.7535888,-0.8559641,0.67635596,0.7369411,0.60145026,-0.8390968,-0.7058729,-0.7829156,0.58884734,0.7962092
-0.75919753,0.7690609,0.65530217,-0.59926033,0.70807016,0.6787765,0.7500218,-0.8476084,0.667723,0.7299835,0.5946368,-0.8350582,-0.69377637,-0.77865374,0.57982844,0.78616536
-0.76078355,0.7665892,0.6627999,-0.6081808,0.7070066,0.6793896,0.74905944,-0.853005,0.6751638,0.73124176,0.5956154,-0.84093136,-0.7026861,-0.77996683,0.5854052,0.7964053
-0.7539838,0.76266885,0.6589181,-0.59822303,0.70172024,0.6711301,0.74491453,-0.8420658,0.66455686,0.72116244,0.5964687,-0.8287572,-0.6932841,-0.7761059,0.5752263,0.7790414
-0.7259579,0.72166693,0.6261569,-0.57638204,0.66069674,0.643123,0.7050391,-0.8038532,0.63734794,0.6983553,0.5705306,-0.8040322,-0.664505,-0.73892367,0.5564298,0.75112665
-0.7563265,0.75917566,0.6600536,-0.5991318,0.6992613,0.673771,0.7423898,-0.83842254,0.6681089,0.7250829,0.59263575,-0.82947594,-0.69458663,-0.7721741,0.58009744,0.78211486
-0.73504037,0.7403706,0.6273861,-0.5759592,0.6846143,0.65232146,0.72530735,-0.8126851,0.64996827,0.7037283,0.57192326,-0.82064486,-0.66593564,-0.7543098,0.55613995,0.7679877
-0.74738437,0.7478544,0.648702,-0.5976992,0.68592274,0.66422313,0.72850835,-0.83577776,0.6598071,0.7174946,0.5845591,-0.8246908,-0.687387,-0.7638178,0.57306635,0.7776933
-0.76003116,0.7698719,0.66323125,-0.59765697,0.70870864,0.6770218,0.7492808,-0.8447596,0.66988176,0.7300725,0.5935978,-0.8330022,-0.70246255,-0.7761971,0.5809389,0.7857474
-0.7603943,0.7593168,0.6605271,-0.6008712,0.7026311,0.67434496,0.7451658,-0.8484502,0.6699154,0.72600627,0.5966328,-0.8306639,-0.69747686,-0.7805805,0.57965696,0.7903874
-0.6785039,0.6435825,0.5504901,-0.47896892,0.6202125,0.59188807,0.6660284,-0.74249095,0.59800607,0.64330614,0.5293211,-0.73026246,-0.5914591,-0.683794,0.4846207,0.6971106
-0.75306374,0.7655985,0.6568006,-0.5965915,0.7028458,0.6670527,0.7408049,-0.84731215,0.65820444,0.72422004,0.58795387,-0.8256086,-0.70331144,-0.77236354,0.57261103,0.7862809
-0.7609288,0.761368,0.65699035,-0.6017339,0.7059379,0.676474,0.74687684,-0.84622884,0.6677845,0.7323862,0.59135246,-0.83385426,-0.6967573,-0.77707696,0.582059,0.78830564
-0.7589883,0.7551371,0.66070807,-0.6037898,0.7010741,0.6738457,0.7447666,-0.8437923,0.6660682,0.7284906,0.5947202,-0.8300488,-0.6953138,-0.7766055,0.5821727,0.7825422
-0.75596786,0.7559976,0.65155935,-0.5928539,0.6930404,0.67446303,0.73798156,-0.8386591,0.6668553,0.72675705,0.59683657,-0.82553303,-0.6910242,-0.7687336,0.58033717,0.78012097
-0.75677115,0.75759685,0.66528344,-0.6025358,0.7026851,0.67151594,0.74324405,-0.83728516,0.66721237,0.7204478,0.58444643,-0.8280193,-0.6947701,-0.7743108,0.5778588,0.7778491
-0.7632916,0.76696527,0.66044897,-0.6027849,0.7080386,0.67936075,0.7519071,-0.84793186,0.67501223,0.73253703,0.59848297,-0.83733606,-0.69783473,-0.7829201,0.585721,0.7953453
-0.7436823,0.74397665,0.6404959,-0.59003526,0.6880537,0.66177964,0.7310581,-0.83342135,0.6517729,0.7147791,0.57853514,-0.818474,-0.68678916,-0.76268435,0.5702633,0.77623963
-0.74149287,0.74574864,0.6381577,-0.579199,0.6855842,0.6591973,0.7308527,-0.8190358,0.6550384,0.7103443,0.58653474,-0.820383,-0.6753881,-0.75911236,0.56467247,0.7694906
-0.75959045,0.7663246,0.6618991,-0.5990794,0.70884657,0.68043655,0.7505268,-0.84204185,0.6687275,0.73023915,0.59109163,-0.83050007,-0.698442,-0.7757684,0.5830133,0.78654706
-0.7532897,0.7582104,0.6497698,-0.5960624,0.6954483,0.6697826,0.735708,-0.84397244,0.66149575,0.7268591,0.58939266,-0.82806146,-0.6917176,-0.77019334,0.5765421,0.7798238
-0.75268525,0.7591255,0.65340555,-0.5956083,0.69710076,0.67049116,0.73926437,-0.8390456,0.6644396,0.72187066,0.5918514,-0.8298666,-0.6920607,-0.7698449,0.57497084,0.78358114
-0.7285354,0.71960086,0.6238291,-0.57560956,0.6689279,0.64444864,0.716527,-0.7997969,0.6403295,0.6937237,0.57440984,-0.8057605,-0.65282226,-0.7490511,0.5541207,0.7532507
-0.7691554,0.7737179,0.66735584,-0.6064386,0.7143824,0.6872589,0.7567011,-0.85726446,0.67500603,0.7411471,0.6013071,-0.8365075,-0.7064744,-0.7868562,0.5907464,0.79350066
-0.76840043,0.77376175,0.6658863,-0.6090094,0.713292,0.6877371,0.75811327,-0.85921353,0.6773448,0.7393935,0.6034485,-0.8410027,-0.70637107,-0.7874265,0.5910176,0.79774404
-0.7285762,0.7294257,0.6309605,-0.5762671,0.6693617,0.64823055,0.7157593,-0.8048179,0.6505116,0.6988348,0.57878953,-0.8164338,-0.6668674,-0.7469908,0.56004757,0.7655293
-0.7546687,0.76130337,0.65446186,-0.60311234,0.70149714,0.67731005,0.74262583,-0.84976584,0.66048867,0.7276688,0.5897206,-0.8303196,-0.6964903,-0.7758757,0.5800464,0.7858794
-0.7524805,0.7621361,0.65568084,-0.6011443,0.7047778,0.67327243,0.7455083,-0.8449642,0.6619557,0.72210324,0.5914923,-0.8334989,-0.6941296,-0.77454746,0.5749857,0.7826277
-0.76361656,0.76309836,0.6591382,-0.6036093,0.7028154,0.67882085,0.7458472,-0.85332936,0.67065436,0.7349899,0.6006009,-0.8327546,-0.69813216,-0.78235614,0.58531135,0.79193485
-0.7476867,0.7488744,0.6497676,-0.59732175,0.6939435,0.66715544,0.7353163,-0.83787066,0.6578267,0.71710324,0.587021,-0.8239544,-0.68710893,-0.7704185,0.5717646,0.778478
-0.7434626,0.75420165,0.64501226,-0.58260864,0.6859913,0.6624028,0.72801524,-0.8254413,0.6546849,0.7133508,0.584343,-0.8152902,-0.6845473,-0.76129305,0.56774884,0.7740114
-0.75945115,0.75382996,0.65335894,-0.59829855,0.69813305,0.6749727,0.7435254,-0.84212154,0.6653001,0.72872925,0.5947985,-0.82588243,-0.69166696,-0.77472115,0.58094484,0.7824522
-0.7529214,0.75751406,0.64981055,-0.5953237,0.69569117,0.6727723,0.7396302,-0.84289986,0.66430855,0.7237563,0.5964249,-0.8285608,-0.68960655,-0.7736913,0.5768646,0.78474545
-0.760742,0.76517606,0.66039264,-0.60313785,0.7060467,0.6740136,0.7464577,-0.8520801,0.6687612,0.7288906,0.59822804,-0.8337189,-0.7009046,-0.78096104,0.5798148,0.79010737
-0.7023418,0.6841566,0.6083708,-0.5580065,0.64404786,0.61827105,0.69332445,-0.7695939,0.61360973,0.6689278,0.55289465,-0.78857946,-0.64369047,-0.7283157,0.536477,0.73847365
-0.7553092,0.7633939,0.6541205,-0.59099376,0.6973715,0.67158175,0.73972833,-0.83695453,0.6669772,0.7266878,0.5954337,-0.82544047,-0.6903801,-0.7712661,0.5768854,0.7807231
-0.7494046,0.74579823,0.6525754,-0.58993685,0.6885866,0.66072834,0.7330569,-0.8260864,0.6603271,0.7139771,0.58954614,-0.8205327,-0.6838008,-0.765785,0.5698782,0.7734262
-0.73906523,0.746364,0.6257366,-0.5799681,0.6748458,0.675365,0.7217782,-0.8333213,0.64973396,0.71458566,0.58496815,-0.81223553,-0.67399156,-0.7613474,0.5729115,0.7722535
-0.7650876,0.76208603,0.6651716,-0.6057474,0.7063041,0.6800166,0.75044847,-0.84944344,0.6719229,0.735072,0.595891,-0.8330307,-0.7040422,-0.7788111,0.5879853,0.78675497
-0.74263334,0.7516509,0.64294314,-0.5846031,0.6861907,0.6653673,0.7282175,-0.83101887,0.65217924,0.7124336,0.5844021,-0.8127568,-0.6841798,-0.7636292,0.56762165,0.7719649
-0.7135712,0.70692044,0.6080008,-0.578614,0.6579684,0.6269857,0.7037493,-0.79807556,0.631805,0.6793957,0.55562675,-0.8173989,-0.65103376,-0.73340845,0.5434948,0.74403954
-0.74565786,0.751924,0.64130557,-0.5796942,0.6949684,0.65841424,0.73507595,-0.82745117,0.6552757,0.71512187,0.5884265,-0.82281286,-0.68292105,-0.7640294,0.56324184,0.77688813
-0.7602425,0.76843435,0.66604835,-0.59422797,0.7113801,0.6796578,0.75316966,-0.8395771,0.67257005,0.72743833,0.59853554,-0.83083045,-0.69704735,-0.77785826,0.579254,0.7789668
-0.7236605,0.720655,0.62908125,-0.5753956,0.6588095,0.6418557,0.7045163,-0.80362564,0.63560146,0.6923336,0.56709677,-0.80029714,-0.6705179,-0.7380049,0.55478156,0.75428927
-0.7527369,0.7600752,0.65688217,-0.6013267,0.701679,0.6748548,0.7443358,-0.84163827,0.6641334,0.72448224,0.59033376,-0.832847,-0.69623506,-0.77147686,0.579402,0.7825239
-0.70115125,0.7268428,0.5975738,-0.5675061,0.64054453,0.642338,0.68441355,-0.7988095,0.6288824,0.68356216,0.5491866,-0.80801654,-0.65867937,-0.71491444,0.54750866,0.75219166
